Date,AGG_r1w,EEM_r1w,EWJ_r1w,FEZ_r1w,GC=F_r1w,HG=F_r1w,IWM_r1w,LQD_r1w,SHY_r1w,TIP_r1w,TLT_r1w,VNQ_r1w,XLE_r1w,XLF_r1w,^GSPC_r1w,^NDX_r1w,AGG_r4w,EEM_r4w,EWJ_r4w,FEZ_r4w,GC=F_r4w,HG=F_r4w,IWM_r4w,LQD_r4w,SHY_r4w,TIP_r4w,TLT_r4w,VNQ_r4w,XLE_r4w,XLF_r4w,^GSPC_r4w,^NDX_r4w,AGG_r12w,EEM_r12w,EWJ_r12w,FEZ_r12w,GC=F_r12w,HG=F_r12w,IWM_r12w,LQD_r12w,SHY_r12w,TIP_r12w,TLT_r12w,VNQ_r12w,XLE_r12w,XLF_r12w,^GSPC_r12w,^NDX_r12w,AGG_vol4w,EEM_vol4w,EWJ_vol4w,FEZ_vol4w,GC=F_vol4w,HG=F_vol4w,IWM_vol4w,LQD_vol4w,SHY_vol4w,TIP_vol4w,TLT_vol4w,VNQ_vol4w,XLE_vol4w,XLF_vol4w,^GSPC_vol4w,^NDX_vol4w,AGG_vol12w,EEM_vol12w,EWJ_vol12w,FEZ_vol12w,GC=F_vol12w,HG=F_vol12w,IWM_vol12w,LQD_vol12w,SHY_vol12w,TIP_vol12w,TLT_vol12w,VNQ_vol12w,XLE_vol12w,XLF_vol12w,^GSPC_vol12w,^NDX_vol12w,AGG_dd12w,EEM_dd12w,EWJ_dd12w,FEZ_dd12w,GC=F_dd12w,HG=F_dd12w,IWM_dd12w,LQD_dd12w,SHY_dd12w,TIP_dd12w,TLT_dd12w,VNQ_dd12w,XLE_dd12w,XLF_dd12w,^GSPC_dd12w,^NDX_dd12w,AGG_ma4w,EEM_ma4w,EWJ_ma4w,FEZ_ma4w,GC=F_ma4w,HG=F_ma4w,IWM_ma4w,LQD_ma4w,SHY_ma4w,TIP_ma4w,TLT_ma4w,VNQ_ma4w,XLE_ma4w,XLF_ma4w,^GSPC_ma4w,^NDX_ma4w,AGG_ma12w,EEM_ma12w,EWJ_ma12w,FEZ_ma12w,GC=F_ma12w,HG=F_ma12w,IWM_ma12w,LQD_ma12w,SHY_ma12w,TIP_ma12w,TLT_ma12w,VNQ_ma12w,XLE_ma12w,XLF_ma12w,^GSPC_ma12w,^NDX_ma12w
2012-09-14,-0.002327524842519524,0.03462329073196879,0.0011035928310285659,0.06482696678332345,0.03140212820890187,0.05848289025718412,0.03870739894114128,-0.0042757028043579615,-0.00030882315747715605,-0.0018986180527780228,-0.026818547290122896,0.015135406995274048,0.026841726025443657,0.0343007849724799,0.022281056797176735,0.019071262723913796,0.0021315619157269428,-0.0022095920870670582,-0.017335047737623288,0.08982676546710122,0.07272955015087512,0.07245526102184141,0.0543040220781692,0.0026106487411696744,0.0006387728809877924,0.0029029600747843,-0.011180073344346786,0.03105021372639838,0.014923037846775955,0.04953129415482538,0.02279730625124654,0.037514376983055264,0.010535723416475351,0.054793899199763185,0.009636414583183761,0.18410307623960298,0.06791641057160414,0.0800590573739346,0.0965876387949447,0.03610713992449721,0.0013738205188604802,0.004045054462773479,-0.012460070656427846,0.07101035582904025,0.11932320391853324,0.09344505902226419,0.07080521919595806,0.09873878606021891,0.005455632038355734,0.023919307684044773,0.015861133703162535,0.030091041192884947,0.017271887803307517,0.0295054028853132,0.021875615125045038,0.011375828187569952,0.0006399192544526793,0.011660836124633438,0.031622450640065546,0.006729935534126814,0.016076544857522506,0.015726152664780044,0.012614861400780084,0.012459126674171381,0.003677618192102078,0.01982875341387964,0.018922944707674336,0.02958553942697547,0.020737432050727096,0.02873152693254858,0.01700194184603004,0.007834627310181447,0.0005943114923558874,0.008248959819905992,0.01934630789605386,0.014822845720378966,0.02156288070859605,0.01590486562763162,0.010125967130517334,0.009777450612253153,-0.002327524842519524,-0.0022095920870670582,-0.03613187211517643,0.0,0.0,0.0,0.0,-0.0042757028043579615,-0.00030882315747715605,-0.00461049360334731,-0.04231144698083289,0.0,0.0,0.0,0.0,0.0,0.0020229268647493637,0.013213675361650967,-0.013326180582027058,0.049819528236820565,0.03604542561607693,0.04308130272662258,0.02809345279815645,0.0036706733599385366,0.00030135295823718877,0.004903399676447817,-0.002499589098469257,0.014603299041843654,0.014747763786220558,0.02651384790045075,0.013728061169429484,0.01297455398055769,0.0036989868668619863,0.03016471158616607,-0.010545650097428472,0.11489478128548924,0.07066930684926542,0.06036324309198671,0.05152230187620277,0.00931938851739278,0.0006527536542353385,0.004163998536352409,-0.015089452971728146,0.02391884749146711,0.056555570648064046,0.0561292157318638,0.037714900905637005,0.05224000573723919
2012-09-21,-0.004647082109989098,0.04256898694222344,0.04299921609548929,0.04308468140679245,0.018589956160071974,0.05347378031383743,0.025397747414350302,-0.0019183168882704882,-0.00023623836617592264,0.008436482110206756,-0.04619860232052975,0.015057420094549023,0.042478204855680435,0.03826558111799239,0.01936823657421427,0.010661486420563415,0.0032138123660170326,0.046948438853221974,0.012848002062292752,0.11366614662824182,0.09496999032530673,0.12551142946084504,0.05739757430355197,0.013697130269068714,0.0008765767495098054,0.02591475684361444,-0.02506219758092909,0.03663468430579497,0.05511900868853048,0.07600808482161647,0.033571659195079206,0.026950304040820106,0.008919284028016783,0.12119587188741443,0.044150262553140474,0.23329618751268644,0.13014051649305558,0.16535550878559824,0.12051999535718427,0.03429714965723596,0.0016127045590168532,0.024733266869689796,-0.047685350436273755,0.09193094019308057,0.20696754523523198,0.13528636962634843,0.0979386062284735,0.10431128167759818,0.005056457144270988,0.031209385227894494,0.0287828799395957,0.0317903195779933,0.011429582930255006,0.031918549790174285,0.022329743712335762,0.007791308479175415,0.0005685669629098316,0.006189082039798053,0.0363236142706614,0.007725835460875191,0.02500348711085038,0.020455959582874852,0.014451316885950957,0.010040241023128166,0.00385706705932242,0.02106140361480201,0.02246149584396618,0.03033925711407265,0.015869509959321768,0.029902541981378202,0.017655779622246744,0.007914489498426467,0.0005765395713198231,0.007555898851703953,0.02329045463040257,0.014665785302687247,0.01877318018400776,0.017949845305871407,0.010116676847610702,0.009776391386469343,-0.006963790753452437,0.0,0.0,0.0,0.0,0.0,0.0,-0.006185817539729688,-0.0005449885677749622,0.0,-0.086555319588689,0.0,0.0,0.0,0.0,0.0,-0.0034295865571870587,0.043981847816146,0.025752436264456335,0.06528496541469408,0.03169770169909847,0.06619608305140812,0.03933590375893692,-0.0016330680631018168,-0.00015388940276295227,0.006937313962593228,-0.04272958724256892,0.020594221566887505,0.043436876805093894,0.04610458960192876,0.024763179135590452,0.016943821742039678,-0.0017000252138498206,0.06372656671596322,0.028260967772265833,0.14199449886147875,0.07927798514754136,0.10250234180097406,0.06790804700377517,0.004586702090478623,0.00028209169059612016,0.010577293748514016,-0.05689403686506722,0.03181253728603206,0.08436897257256337,0.08473084674552278,0.04956061907845544,0.0546301048925133
2012-09-28,0.0052076729534096255,-0.013924996241260423,-0.010570907917320627,-0.017214994783885662,0.003220675225797054,-0.012462702024382044,-0.010416414341342772,0.00919009015603156,0.0,-0.0035265603706932103,0.027472806534502014,-0.032286121217338426,-0.020316744174380785,-0.023600879494313998,-0.003834158866876547,0.0022449722625574875,0.0031170237176945115,0.04319603117760851,0.006451863277434411,0.09705466439166521,0.06330096303809296,0.09045298984287609,0.05895496841748882,0.010810790417902671,0.00016595511330463886,0.009304307414386814,-0.024040893684969977,0.004225453945748692,0.04215528165905935,0.05061334767683401,0.03473813139939641,0.030089394460427688,0.011803770935524538,0.06772265741058892,-0.005313376766485689,0.16353158373170928,0.10726535703149365,0.08982805921607007,0.07466122367792405,0.03732227481952677,0.0017307458828772493,0.018048795757872105,-0.02292933211002446,0.016964747022919502,0.13024462844825524,0.08577777401078324,0.0719372083863743,0.09401615028725518,0.0050278840891599995,0.032091170768116524,0.02951235208045906,0.03692458334898526,0.012345738319492816,0.03880047680780435,0.021767334866911108,0.006795402061127497,0.0004655681768856862,0.005925536798327934,0.03664412793879166,0.022673508388039238,0.02898171039020134,0.029170771557436533,0.014113136930425624,0.009371881082664405,0.00404874263561522,0.020401911705535417,0.019874131857642235,0.030923502666421732,0.015376808022216836,0.02743439348044629,0.017038769923821015,0.008073571044825239,0.0005728436673311787,0.007715344829868419,0.02497562340881304,0.015144250055004032,0.01885432743158647,0.020131106555895152,0.00980993461871098,0.009863063979590157,-0.0017923829448026618,-0.013924996241260423,-0.010570907917320627,-0.017214994783885662,0.0,-0.012462702024382044,-0.010416414341342772,0.0,-0.0005449885677749622,-0.0035265603706932103,-0.061460430603778926,-0.032286121217338426,-0.020316744174380785,-0.023600879494313998,-0.003834158866876547,0.0,0.0009812606898098597,0.018589648048531027,0.013261212159660696,0.023252264744467954,0.01931853706035147,0.030409745059568172,0.013994420607831737,0.004835031104497567,-0.00019535681080917744,0.0010713732636356,-0.010436809893755172,-0.01338182483156436,0.011778475125750809,0.009003160967477442,0.012162035549660777,0.011696749749611879,0.0025207616652695997,0.04313091373043121,0.017852289174675517,0.10777325055298559,0.07337175032134335,0.08068047630606934,0.050357901332722665,0.010746558080651836,0.000138051561499708,0.005517460585515721,-0.029144473422345718,-0.0028847424517559617,0.051610006100662575,0.051796367861511206,0.039458595626496784,0.04905680534608048
2012-10-05,0.004466510579405503,-0.010770551117905702,-0.020299143763032546,-0.05107027423527477,-0.0024781889124542156,-0.008018913015611084,-0.02028921215390178,0.00802977316662501,0.0007104364006258468,0.00213976037524799,0.021966437350952273,-0.01582967867900298,-0.016738016805012745,-0.015161245426503878,-0.013341081493709606,-0.021823134117553877,0.0026661219372174916,0.05218968316770978,0.012141344145684796,0.03583643158976568,0.05134750163457258,0.09235668965673383,0.032609122452219585,0.011000864711368852,0.00016506065313426355,0.005118406700232336,-0.02532742177062286,-0.01863216393393019,0.031158498177176863,0.03263733125527213,0.024236153617775313,0.009721362965259273,0.011742077459053313,0.0660304785746535,-0.018201330797034676,0.15101433565175015,0.12208562353729668,0.10823909339173321,0.04017510145650771,0.033987529186756626,0.001657958422615513,0.012557105498922194,-0.018198221732485087,-0.012118061711370642,0.11266783195767482,0.08187831927261291,0.0634762355870071,0.07154638250307954,0.004907830136523571,0.02961882581882674,0.027869776745834858,0.053450263075673826,0.0153263947673922,0.038329249472979464,0.028193262447758684,0.006843592657856434,0.00046513903838827974,0.005327939507137018,0.03629437694878699,0.023582978018065467,0.03139823321463264,0.03236243575273519,0.017459615229991735,0.01763415745079103,0.004043907265917423,0.020510662511751484,0.02062859703373115,0.032653341217021,0.013882755854481777,0.02606346039488894,0.018508288844245487,0.007824361681471664,0.0005658121657054075,0.0074835691795420356,0.02534823369129082,0.015427659246141612,0.02020918694728989,0.020453998649032152,0.010842313326234707,0.01286186843779964,0.0,-0.024545567475332986,-0.03065547130083368,-0.06740609451458857,-0.0024781889124542156,-0.020381677716520108,-0.030494285654790065,0.0,0.0,-0.00139434598958732,-0.04084405995124718,-0.04760472097167956,-0.03671469897397961,-0.038404306194523286,-0.01712408853468328,-0.021823134117553877,0.004780576304920903,-0.0048156845412948845,-0.010253609283738863,-0.0370922777177225,0.004323831897833141,0.0005303722811940137,-0.014309399074369011,0.010120350690029367,0.0004736416507273855,0.0019337798708933818,0.01798835180497882,-0.024503775477794032,-0.012577457438971318,-0.014036090434949688,-0.007206457582916936,-0.012733268017742994,0.0060187507454991795,0.026428703786193664,-0.0012706415120118386,0.03925460150165083,0.06041720038384146,0.06274206875852406,0.02564990386503041,0.016027030384339946,0.0007104364006258468,0.006620758437737795,-0.006295332550115829,-0.017683353316212735,0.025064214320337674,0.029126642892288723,0.02038585332714571,0.020337297404761312
2012-10-12,-0.003411995894169517,0.015000983945506086,0.0,0.037382615075341574,0.004234656486581834,0.003445537089191708,0.00802954294955649,0.0012687934843715887,-0.0006863083045967056,0.006569966504527791,-0.022668891334445718,0.0030783663397015992,0.0020429937453976255,0.030147553223285106,0.01406290763854745,0.004554889188260969,0.0015762227861566558,0.0322342182698907,0.01102558355968175,0.009139268362986508,0.023654662207733823,0.03555801915630741,0.0021113769018570316,0.01663042558286909,-0.00021260343334572607,0.013646528563603821,-0.021171407640038553,-0.030288137921225977,0.006255513728377293,0.028490779099568986,0.016002287375096902,-0.004661823969630663,0.0037918337053457485,0.08989339732352208,0.0010916783417547204,0.18920978566249436,0.1174918339208677,0.08155979218590503,0.058516753051548465,0.027583599721229923,0.00037904887820849886,0.013143446624028554,-0.056128918455196075,-0.01561115422051873,0.10692626422135199,0.096310880319459,0.07676264550270262,0.08780371659071462,0.0051528154439183915,0.02631144573336347,0.027904317223821386,0.045170706545260716,0.008966249986124972,0.03032607390905131,0.02023051398016514,0.005341059492817669,0.0005831808873956031,0.005322286026694856,0.03554858054926212,0.020852452196080815,0.028795636758181458,0.03130601086864543,0.015269966015793944,0.014270565237243371,0.004064666764624456,0.02025596735931113,0.019840429488789665,0.03330187589482763,0.013970650358198484,0.025368009498911607,0.0180852139817566,0.007690425183743962,0.0005923872413531573,0.007520194702283868,0.02537106799495828,0.01530316203742006,0.02030862356415466,0.02139848353733891,0.011059395185462296,0.01181911497368721,-0.003411995894169517,-0.00991279119345756,-0.03065547130083368,-0.032543295524217974,0.0,-0.017006366453840793,-0.02270959788161464,0.0,-0.0006863083045967056,0.0,-0.06258706172900041,-0.0446728994026282,-0.03474671312895006,-0.009414548836240932,-0.003301995371593369,-0.017367646886939037,0.0009579241277737349,0.0022097766358664117,-0.012917135573188077,-0.003350334282329781,0.0027343061795277457,-0.004601020987526461,-0.006914499034236243,0.007235831595655995,-0.00015984937650148634,0.005104757998835474,0.0002930797348104086,-0.013966906538954937,-0.01207932868865047,0.008593827005856758,0.002779925740030942,-0.007083332623914584,0.002269895880711692,0.0344189413713929,-0.0013612764862858118,0.06291102066980137,0.055063677710769365,0.05930495212099518,0.02898442929164502,0.01500634368165299,-7.935416145188334e-06,0.012125555592282122,-0.024124888985862958,-0.013374651828633621,0.018735096961509656,0.05198761131567786,0.028413571390347503,0.017966518876470827
2012-10-19,0.004112152973148042,-0.0162096237639342,-0.022900645727324753,-0.02329888655981671,-0.011582129691164011,-0.018885383700569913,-0.023897401143357366,0.009955188260377668,0.00023628860194402357,-0.0029370760752935876,0.023276507749240505,-0.006138039076230228,-0.013862717254561119,-0.015566798274476046,-0.022136643577478132,-0.03264651832578469,0.010390223761470807,-0.02596173234169541,-0.05285408694029392,-0.05508395953333334,-0.006667447453139408,-0.03557057839857747,-0.04606429865459072,0.028724592620176903,0.0002599347055562973,0.002214209347995766,0.050126688964868826,-0.050536734476676615,-0.04812774652387919,-0.024834792728138044,-0.025365543854436012,-0.047313207277421165,0.004870882376024177,0.06944818143304698,0.0,0.18061505716414383,0.11090047393364921,0.07713499746302155,0.04421660559132978,0.026721441427088877,-0.0002135514301733199,0.006009686922914037,-0.0407673622070972,-0.011580843364093263,0.05952692698327233,0.10401171773303663,0.04838325773626617,0.038998583670319276,0.004029654932275536,0.014490628986477018,0.01041500410481841,0.03701520062727351,0.00724995976953921,0.00940856877636014,0.014299659552144123,0.003974399067126906,0.000581554542456505,0.004744992015979062,0.023571040562737792,0.01511502523500468,0.00986747595268117,0.02443958800952576,0.015503804788088651,0.018254944665011364,0.004141237994275838,0.021357695145703973,0.019950546637330778,0.033964882220518085,0.014633954356441718,0.025705825475936646,0.019479844100822232,0.007608611495346775,0.0005424548564144969,0.007539146346446983,0.02645789465534574,0.015130512779772134,0.02004126725046977,0.020590105591147902,0.01377916749065429,0.01627075638539664,0.0,-0.02596173234169541,-0.05285408694029392,-0.05508395953333334,-0.011582129691164011,-0.03557057839857747,-0.04606429865459072,0.0,-0.00045018186948253547,-0.0029370760752935876,-0.028971352567773168,-0.050536734476676615,-0.04812774652387919,-0.024834792728138044,-0.025365543854436012,-0.049447172010353424,0.0024837098029537596,-0.007515138943881783,-0.02236761389753239,-0.012562856241314257,-0.007228364513895191,-0.014525442893310148,-0.01916877948239204,0.01009026219628173,1.1428959474146794e-05,0.0015982858229823815,0.011224469467278508,-0.0070711561621839,-0.0136279277058301,-0.0007901754048440512,-0.013121893266385687,-0.027906067941396495,0.005982429974543901,0.012077837544650638,-0.02423074810306125,0.02458601160370777,0.03387438002420273,0.03289343274253809,0.0008471762440644959,0.022836856036335007,0.00024615951160389393,0.008646150287385801,0.002134294921303903,-0.018490894104182698,-9.038977611219856e-05,0.02725926699096637,0.0017735035335002536,-0.018290352945664945
2012-10-26,-0.0032945028955119193,0.00557274565264132,0.02008903380806415,0.028626073878108116,-0.020022725353740056,-0.017768201809760353,-0.00304503660481259,0.0004076101074244054,-0.0007114723360759356,-0.0040101686819992155,-0.017987751875781832,0.011888562065177188,0.017502782089503288,0.018975203290430676,0.003219941127961201,-0.015374144665447176,0.0018442132309191006,-0.00670199381755443,-0.023504395555415503,-0.011009252592391938,-0.029681752279287488,-0.04075193215585626,-0.03895846091345789,0.01977211350021113,-0.0004517225668718705,0.0017278149273578514,0.0036638089954197373,-0.007195164243502639,-0.01138183147824079,0.017687485018391014,-0.018463912993208487,-0.06406110870001624,0.0027199364040260132,0.04983523476979057,0.009944320726243738,0.15194642919043666,0.06483714866872137,0.06494449495973686,0.03591857801416598,0.030127153811939422,-0.000214813351066101,0.0076161268541308225,-0.046437974942060145,-0.007045980630025039,0.05611733319883583,0.09599824891992803,0.03406998109718762,0.011820810008268623,0.004415077723590784,0.014428918325141617,0.020054403793436322,0.04223130224760504,0.010589262422662131,0.010386302157621777,0.014969774232954368,0.004785975857024375,0.0007040126323526851,0.004887886975515091,0.024876357540945675,0.011927778994135012,0.015835659287652654,0.023498443294532947,0.016262282081351286,0.015636445747635803,0.004259206286035797,0.020548265553383956,0.02060206377218171,0.03198637523986499,0.0161272953609697,0.026419019953169306,0.019572952159707505,0.007464570620522911,0.00054260134837424,0.007435113476950524,0.02669132247923297,0.015412482313290985,0.019827495540777205,0.02010619748116661,0.013150116410973979,0.016903327339519877,-0.0032945028955119193,-0.02053366482009633,-0.033826840671667635,-0.02803472315032507,-0.031372949243086534,-0.05270675499286204,-0.04896906778382504,0.0,-0.0011613339136120615,-0.0069354665867989995,-0.04278305369323454,-0.03924898151589662,-0.03146733389424228,-0.006330834678399455,-0.022227278284364882,-0.06406110870001624,-0.001278215618714773,-0.00030132419375250574,0.0032929596977933073,0.018582773146744502,-0.01981364123284257,-0.021980972401411614,-0.01236810890290907,0.0055765762907129535,-0.0005872152210091297,-0.0028472333665030547,-0.007864310468961078,0.0065656956916200215,0.006543914426164088,0.013685521896903863,-0.0053128961185746615,-0.026913770132927395,0.0024410150146718657,0.013637101990233047,-0.005440778847050742,0.041846459785213286,0.007991365651862647,0.009336744702705735,-0.005068898618257989,0.020708286878873272,-0.00044759934640181687,0.003966021207815862,-0.011945760770308844,-0.00623852864946528,0.01284787634032658,0.03881476388647398,0.002233644239593824,-0.0342920868374581
2012-11-02,0.0007151183652962523,-0.006987592309313895,-0.0021880007447715455,-0.017934527130481714,-0.0069073740868286215,-0.023297256118081533,-0.008674268418604969,-0.001302950413102133,-0.00011714562200160206,0.0009041807095548915,0.007392593002262915,-0.027159182204904653,-0.025328227750495702,-0.01924259694144581,-0.014827064707940596,-0.004663367303231136,-0.001897385460208234,-0.002903476247853032,-0.005452506107519239,0.023525388282799486,-0.03399014849625237,-0.055526126233948814,-0.027564850123161344,0.010330674861237288,-0.0012783434904301005,0.0004927431662893333,-0.010649029074514482,-0.018624065972766335,-0.020018836424312014,0.01347000237016216,-0.01994218083440147,-0.04764230583589946,0.004159015594934257,0.032056416808758925,0.011086700360961821,0.10617291231265469,0.06531757435495789,0.057104679051183105,0.036207841184669354,0.0238171896407815,-0.0006393587279680535,0.0047011407149042395,-0.033436311045291656,-0.04264755566307199,0.026152799581834252,0.07055646674864513,0.01506118039594595,-0.003800419235799657,0.0036071127746878863,0.01373490312998922,0.017574101870190605,0.031240699030676947,0.010115357869729506,0.011955308740849756,0.01328923910932694,0.00503021628063831,0.0004611719878971643,0.004782623575910165,0.021671381628651492,0.01675421379640746,0.018688071837817264,0.0247003237018118,0.016544608094450276,0.015974458125466922,0.004250123630640114,0.020697118780050438,0.020583068221097768,0.032925123423393016,0.01609566471817861,0.027033597973211306,0.01955759471719832,0.007499797511479542,0.0005332183951147745,0.0073702313603927075,0.026860589233332777,0.016856454902102545,0.021655050699068555,0.021577241859881843,0.014099073010914011,0.016676914968231274,-0.0025817404897409135,-0.027377776251031327,-0.03594082826385636,-0.04546646077787175,-0.038063618633286,-0.0747760883407218,-0.057218565364264284,-0.001302950413102133,-0.0012783434904301005,-0.006037556792343746,-0.03570673839431959,-0.06534219348045411,-0.055998549845163725,-0.02545160991982587,-0.0367247776989017,-0.06842573552352704,-8.907358849341573e-05,-0.006568880088102302,0.002473251825798606,-0.005401953099014367,-0.018177115803382993,-0.031163986496101193,-0.01409469007727715,0.00169484218819127,-0.00038464548507788354,-0.002068258478256313,0.002165455936691263,-0.01620124681620838,-0.014010084654871191,-0.009093783063845007,-0.01515177703929893,-0.019575686460389985,0.0028106667404741437,0.003938599363088269,-0.008515953984216784,0.014856083356579175,-0.004065070595137499,-0.018533615758715594,-0.016523738373896202,0.01736787218363367,-0.0005114359106371813,0.004480203397089211,-0.0017772098909856204,-0.02974610420796997,-0.01487124305746046,0.01315606645494749,-0.013830516864739573,-0.03850172644760197
2012-11-09,0.000739339984362708,0.009463682382015559,-0.004385999626261072,0.005037977447948538,-0.021509175464959118,-0.022590119013258136,0.0006163027805747845,-0.003261328627664817,0.00023665077519519073,0.004034685649316749,-0.003098062894372644,0.021330145140271428,-0.012507071442139472,0.012658428261927979,0.0016006415707554567,-0.003582392181140759,0.0022602596018688192,-0.008343100669163328,-0.009814591044030596,-0.008387193734048282,-0.05875407704623059,-0.08003168838578467,-0.034716322384285014,0.005759553339782286,-0.00035593121016164186,-0.002027230786774026,0.009162494315383185,-0.0007671795428164652,-0.034248555010825577,-0.0037359827924282607,-0.031986543380610466,-0.05535676982899196,0.0059797922702455875,0.021360396794194658,-0.016251383575558886,0.0905628582386222,0.03358648271533471,0.0217072812853929,0.019851217231593887,0.025155113915235505,6.995079350291533e-05,0.014528243236908711,-0.02324654029632356,-0.0009454200460184969,-0.013705184102265622,0.0754005143356633,0.005925125426688549,-0.024488032360809098,0.0030293536227839054,0.01176924681579722,0.017606918758779032,0.02376969281186886,0.006946688714586733,0.0027196682899673723,0.010796970744107593,0.005865155777964323,0.00044726020067740747,0.00368762361721259,0.01738431872876305,0.02138229922395422,0.018295170167723928,0.019411126730417793,0.01244330851521821,0.01348162251342477,0.0042269705078614534,0.020114865115210292,0.019388894748376254,0.03277016533280421,0.017809956961102574,0.028063234916277442,0.019092052756361857,0.007405300483961597,0.0005216685685272068,0.007169677148839027,0.026640256589172854,0.017250041486207974,0.02049444203568678,0.02165930289868345,0.013791265918305786,0.01572200589655059,-0.0018443092893515312,-0.018173188447781485,-0.04016919143078457,-0.04065754233396035,-0.05875407704623059,-0.09567700661901724,-0.05663752654462406,-0.0045600296912842175,-0.0010419952362129559,-0.002027230786774026,-0.03869417956739363,-0.04540580681090456,-0.06780524342373351,-0.013115359036218521,-0.035182919334007745,-0.07176299988473955,8.599486126370515e-05,0.00495236378461561,0.0005509685697160371,0.0017261642848347414,-0.024673038142625336,-0.033137841513583344,-0.004658436528599097,-0.0029971219643818436,-5.908969179635459e-05,0.0024681698680322217,-0.0031997538378355506,0.004977143532332695,-0.017863899248689252,0.004394398254358833,-0.005471243655414404,-0.00890343988829334,0.0030534534022743642,0.011652745410598353,-0.011521315074129568,0.012820035606049496,-0.028051691500062037,-0.04233159917391638,-0.017485955901218597,0.011951567716025346,-0.00028073175394138783,0.0073206221787813774,-0.0029018354524579237,-0.008973003145804848,-0.02609523359159105,0.019867305922510514,-0.012730678841047394,-0.04002225217380362
2012-11-16,0.0018770226347537555,-0.014423035462922118,-0.01431732811835984,-0.03132855235404941,0.033570320806269205,-0.009618132571270088,-0.02229351369480259,-0.005726570849520551,0.00047441084734356487,0.006146273461416163,0.030426502115751042,-0.02119129692064181,-0.021249513536462206,-0.031249782196204445,-0.024289334444873578,-0.027173314125217174,2.9251535120566885e-05,-0.006542226562485487,-0.001116319143975586,-0.01653945169918114,-0.015756513749644485,-0.07134200296769999,-0.033130212095636935,-0.009857059378570288,-0.00011794995215985704,0.007064407537515249,0.016213869085160537,-0.01590178563938116,-0.04148264838495086,-0.01960744317823837,-0.034117550452195666,-0.050012058311066365,0.013667078807933164,0.013096291433482676,-0.04175605582337005,0.03491619322835415,0.07053145861293153,0.008036280870747481,-0.02472879369222758,0.032536076350588417,0.001018655277278624,0.035449874267393655,0.040408098627923605,-0.0314047251786852,-0.037324112721142,0.02871183835877611,-0.027013917802238607,-0.07056790552320846,0.002268232744084493,0.011065103870711935,0.014519166465768372,0.026376292123566302,0.025709667225795745,0.006299046566737007,0.010050935997988624,0.0026378082277710496,0.0005156000873502675,0.00441363633953629,0.02035991982416335,0.023984457554425864,0.019352595393733473,0.024346166571730023,0.013275201610153461,0.011020376542300923,0.0037519505500061435,0.020546758705483906,0.019254721598429347,0.034302835377668546,0.019768476029887235,0.02825779577531602,0.019068811360348745,0.006304962224502378,0.0005141548101595916,0.0053746734485800775,0.026186405324524077,0.01797720893230822,0.02125611449533083,0.02405898203349782,0.015234833691398598,0.015468418704756248,0.0,-0.0323341113692468,-0.05391140405518069,-0.07071235274441323,-0.027156149455079492,-0.1043749050566033,-0.07766839076576437,-0.010260487207701674,-0.0005680787227123618,0.0,-0.00944500598811715,-0.06563489579749526,-0.08761392852221994,-0.04395528911911606,-0.05861768408443058,-0.09698627547152072,0.0019558375538932804,-0.007924403603442931,-0.013502425182726041,-0.025681525840958952,0.012152512608689658,-0.024497131821715645,-0.01866734730914965,-0.006254832777637831,0.0004448094599587282,0.006848652353450335,0.022938405119923733,-0.012395122268269443,-0.028631186428378697,-0.02223594914365734,-0.021240661101687652,-0.023442691966708895,0.003802800133182238,-0.004008137234395859,-0.022214212992271554,-0.021608894207847174,-0.000933432902798792,-0.052139835830373626,-0.037435877189076705,0.003505224689872133,0.00010871872069695421,0.010589702608702511,0.02403110413286691,-0.027425103932499417,-0.043845511384087876,-0.014268491798647753,-0.0345590917305707,-0.060556975683362824
